9T/63k/9S/5W|community|https://cdn.discordapp.com/attachments/993498489717805076/1021222153468793022/20th_Century_Food_Court_-_ORIGINAL_HOT_POCKET_EXPERIENCE_9_63_2022-09-18-17-51-52.gif|TCS,CTS,CWT,STC
9T/80k/9S/3W|Ami|https://i.imgur.com/Dgkz0uu.gif|TSW,SWC,WTC,WCT
