8T/57C/16S/10W|Community|https://cdn.discordapp.com/attachments/278707932089155584/1021786963361153144/20th_Century_Food_Court_-_WINE_OCLOCK_8_71_2022-09-20-17-15-07.gif|TCS,CTS,CWT,STC
8T/71C/16S/8W|vpumeyyv||TSW,SWC
9T/76C/18S/7W|Syx|https://cdn.discordapp.com/attachments/993498489717805076/1021105349115248650/20th_Century_Food_Court_-_WINE_OCLOCK_9_76_2022-09-19-01-07-26.gif|WTC,WCT
