15T/180C/30S/8W|notgreat|https://cdn.discordapp.com/attachments/993498489717805076/1021223038848614490/20th_Century_Food_Court_-_MUMBAI_CHAAT_15_180_2022-09-18-17-55-32.gif|TCS,TSW,STC,SWC,WTC,WCT
18T/106C/30S/14W|notgreat|https://cdn.discordapp.com/attachments/993498489717805076/1021222805674676354/20th_Century_Food_Court_-_MUMBAI_CHAAT_18_106_2022-09-18-17-54-34.gif|CTS,CWT
